pet_species,breed,age_years,weight_status,living_situation,exercise_level,conditions_count,allergies_count,health_risk_score
Cat,Persian,13.23893388286143,Normal,Apartment,Light,1,0,0.47864329366136105
Cat,Bengal,15.369648782548548,Unknown,Apartment,Active,0,0,0.39745548719994095
Cat,Siamese,11.19030079282158,Obese,House,Moderate,0,-1,0.48077427935173384
Cat,Calico,11.276183519477962,Overweight,Farm,Moderate,0,0,0.3956941536139112
Cat,Persian,13.055460154658643,Normal,House,Moderate,0,0,0.2194746457866859
Cat,Bengal,13.04968698008069,Normal,Outdoor,Sedentary,0,0,0.716288336564131
Cat,Siamese,11.456356260227201,Normal,House,Light,0,0,0.2821535778906702
Cat,Maine Coon,13.216234497110968,Normal,House,Sedentary,0,0,0.5638336448030469
Cat,Mixed Breed,8.513293436993914,Normal,Apartment,Moderate,0,0,0.21813473490374002
Cat,Siamese,6.787009332210095,Normal,Apartment,Active,0,0,0.20799147049907804
Cat,Mixed Breed,6.901245000935475,Normal,House,Moderate,0,0,0.02899021938646923
Cat,Bengal,9.40515047619935,Normal,Apartment,Sedentary,0,0,0.331055618815273
Cat,Persian,14.298599575835334,Normal,Apartment,Moderate,0,0,0.27857082699288255
Cat,Maine Coon,,Normal,Apartment,Moderate,0,0,0.2800367821950118
Cat,Mixed Breed,14.596907210493969,Normal,Apartment,Moderate,0,0,0.25010178699301305
Cat,Bengal,13.691014477883682,Obese,Apartment,Active,0,0,0.5293012850163461
Cat,Calico,6.884866823707318,Normal,Apartment,Active,0,0,0.2383770197297822
Cat,Maine Coon,10.89453883639742,Obese,Outdoor,Active,0,0,0.6655355713834112
Cat,Maine Coon,11.275075304296047,Normal,House,Moderate,0,0,0.25889966818484067
Cat,Ragdoll,11.59360029219006,Normal,Apartment,Active,0,0,0.26332971983195586
Cat,Mixed Breed,17.149579337246507,Normal,Apartment,Light,0,0,0.5797042634915452
Cat,Siamese,12.778412471071697,Normal,House,Light,0,0,0.43133687096290874
Cat,Maine Coon,11.682130436564702,Normal,house,Moderate,0,0,0.21658247900378003
Cat,Calico,14.365741146334884,Obese,Apartment,Moderate,0,0,0.7141238968136929
Cat,Calico,10.534603107556496,Normal,Apartment,Active,0,0,0.2050753785284314
Cat,Mixed Breed,13.895123773601536,Normal,Apartment,Active,0,0,0.3127922066415089
Cat,Ragdoll,10.266517049044337,overweight,House,Sedentary,0,0,0.6171992440638887
Cat,British Shorthair,15.88536148167592,Normal,HOUSE,Moderate,0,0,0.34652990947972084
Cat,Mixed Breed,7.358020818360979,Normal,Farm,Moderate,0,0,0.4058018041183854
Cat,Bengal,12.256323279790603,Normal,Apartment,Active,0,0,0.2666023662243265
Cat,Calico,10.05462121898889,Normal,Farm,Active,0,0,0.37707631339533765
Cat,Calico,8.315686688826675,Obese,House,Sedentary,0,0,0.7264079142763101
Cat,Siamese,12.314184263164112,Normal,Apartment,Sedentary,0,0,0.5513963854027195
Cat,British Shorthair,13.174683515843604,Normal,Apartment,Moderate,0,0,0.31488113665390544
Cat,Maine Coon,10.381172168963085,Normal,House,Moderate,0,0,0.18662203882103517
Cat,Maine Coon,15.57160843221033,Normal,House,Active,0,0,0.2216502583425389
Cat,Persian,16.098475657132703,Normal,Apartment,Very Active,0,0,0.49149696547218735
Cat,British Shorthair,17.548307984363547,Normal,House,Moderate,-1,0,0.3653210189837245
Cat,Calico,12.988254435756149,NORMAL,Apartment,Moderate,0,0,0.31374048808314936
Cat,Mixed Breed,12.832145490086907,Underweight,Apartment,Active,0,0,0.5055947781350851
Cat,Calico,14.413517656230631,Normal,Apartment,Light,0,0,0.5449667359415149
Cat,Persian,11.434283824365822,Normal,House,Moderate,0,0,0.20486873377133302
Cat,Mixed Breed,13.691413388979333,Normal,Apartment,Light,0,1,0.3373252119253102
Cat,Bengal,11.847703741492419,Normal,Apartment,Moderate,0,0,0.24130364210290356
Cat,British Shorthair,10.090396334185963,Underweight,Apartment,Active,0,0,0.2655417232415102
Cat,Calico,11.381276704593883,Normal,House,Light,0,0,0.4350081831132568
Cat,Ragdoll,12.247542104536826,Overweight,Apartment,Very Active,0,0,0.4025274912873212
Cat,Persian,13.68043238277719,Normal,Unknown,Active,0,0,0.3132569990209271
Cat,Persian,14.042226051881887,Overweight,Outdoor,Moderate,0,0,0.5949917310581923
Cat,Persian,13.500983063834267,Overweight,House,Sedentary,0,0,0.6042929307828834
Cat,Bengal,11.750961052000774,Overweight,House,Moderate,0,0,0.45528506630062004
Cat,Ragdoll,11.869628045672622,Normal,House,Light,0,0,0.3831331701871224
Cat,Siamese,15.871993297236358,Normal,Apartment,Active,1,0,0.4328972679126236
Cat,Persian,12.431722417814301,Normal,Unknown,Very Active,1,0,0.33532185827607514
Cat,Siamese,12.249502628672545,Overweight,House,Moderate,0,0,0.5683560801178889
Cat,Ragdoll,13.332362273832118,Obese,Apartment,Moderate,0,0,0.6165670685329906
Cat,Mixed Breed,12.206104475674923,Normal,Farm,Active,0,0,0.2480078099138229
Cat,British Shorthair,13.997679340423756,Normal,Apartment,Light,0,0,0.33805975873715133
Cat,Maine Coon,8.181946664369367,Underweight,Unknown,Moderate,0,0,0.3498328664961824
Cat,Persian,13.22387435043662,Normal,Apartment,Moderate,0,0,0.37747302812499556
Cat,British Shorthair,10.580900293269359,Overweight,Apartment,Moderate,0,0,0.3397279197980563
Cat,British Shorthair,16.284248369853678,Normal,Apartment,Sedentary,0,0,0.4753921326824827
Cat,Mixed Breed,16.45628071256953,Normal,Apartment,Light,0,0,0.45542528798436394
Cat,Maine Coon,6.53379429342651,Normal,Apartment,Active,1,0,0.2984315821872321
Cat,Persian,12.643425467611547,Normal,Apartment,Active,0,0,0.4153304941144291
Cat,Ragdoll,12.494839822817108,Normal,House,Active,0,0,0.31690377148932447
Cat,Persian,10.435667221133714,Normal,House,Light,1,0,0.4631900896253327
Cat,Maine Coon,15.747399544858588,Normal,Apartment,Active,0,0,0.2696159811872138
Cat,Calico,10.466847038613093,Overweight,Apartment,Light,0,1,0.545326930383111
Cat,Siamese,12.12311044237807,Normal,Apartment,Very Active,0,0,0.38093299663998437
Cat,Tabby,8.058524673046453,Normal,House,Moderate,0,0,0.19483713345772086
Cat,British Shorthair,16.727962194136328,Overweight,Apartment,Light,0,0,0.7910299050649501
Cat,Ragdoll,15.795161945791532,Normal,House,Active,0,0,0.4055695530516771
Cat,Mixed Breed,11.597483943752849,Obese,Apartment,Moderate,0,0,0.5756748210837964
Cat,Mixed Breed,10.033578750378183,Overweight,Apartment,Moderate,0,0,0.508994310242169
Cat,Mixed Breed,11.92985613187203,Normal,Apartment,Active,0,0,0.2511247784764221
Cat,Persian,10.045584432610704,Normal,House,Moderate,0,0,0.33419378290335994
Cat,Bengal,11.512597478624038,Normal,House,Light,0,0,0.3911894414936366
Cat,Persian,13.157736130509665,Overweight,House,Sedentary,0,0,0.7599149891385473
Cat,British Shorthair,9.872057164222838,normal,Apartment,Light,0,0,0.32412366671184106
Cat,Ragdoll,12.69472961218113,Normal,Apartment,Light,0,0,0.43763319883513
Cat,Persian,8.932554653277435,Underweight,Apartment,Active,0,0,0.48283380684579724
Cat,Maine Coon,11.62072250386443,Normal,Outdoor,Light,0,0,0.3754365023031504
Cat,Maine Coon,10.82372799066236,Normal,House,Active,0,0,0.3003848099722743
Cat,Persian,10.086642662510355,OVERWEIGHT,Apartment,Light,0,0,0.4144461013394205
Cat,Persian,9.95126876110649,Normal,Apartment,Active,0,0,0.26662762007767243
Cat,Siamese,12.35483633786835,Overweight,House,Active,0,0,0.397761819891772
Cat,Persian,9.295264609870197,Overweight,Apartment,Active,0,0,0.4327615842386325
Cat,British Shorthair,14.409540664740865,Normal,Apartment,Light,1,0,0.6082949137798708
Cat,Siamese,8.434871851406726,Normal,Apartment,Active,0,0,0.3259255635472626
Cat,Maine Coon,11.830186711471459,Normal,Outdoor,Light,0,0,0.6101009145949381
Cat,Persian,14.550777156760336,Normal,House,Moderate,0,0,0.3960448153516575
Cat,Siamese,11.887773096472575,Normal,Apartment,Active,0,0,0.1551002611683916
Cat,British Shorthair,16.411597931913253,Normal,Farm,Light,0,0,0.49706458063008724
Cat,Siamese,12.452135597788427,NORMAL,House,Light,0,0,0.33869547107751746
Cat,Persian,14.620407448246059,Normal,Apartment,Very Active,0,0,0.3392431431961398
Cat,Bengal,7.798934130452558,Overweight,Apartment,Very Active,0,0,0.3858486888893456
Cat,Siamese,10.091501573476545,Normal,Apartment,Sedentary,0,0,0.44276446239953837
Cat,Bengal,10.335053626396036,Underweight,Apartment,Light,0,0,0.39901847181024774
Cat,Mixed Breed,11.532378869353757,Normal,House,Light,0,0,0.3908912311688896
Cat,Mixed Breed,17.413335728996003,Obese,Apartment,Light,0,0,0.8470919921596106
Cat,Calico,11.841023825998635,Normal,Apartment,Active,0,0,0.35237439093638123
Cat,Bengal,13.63384270965208,Normal,Apartment,Very Active,0,0,0.28592143811450665
Cat,Maine Coon,12.618266649997672,obese,Apartment,Light,0,0,0.5788049993502983
Cat,Calico,7.0078999224257075,Obese,Apartment,Light,0,0,0.5657893400571103
Cat,Maine Coon,10.348799185540647,Normal,House,Moderate,0,0,0.19338835111917152
Cat,British Shorthair,16.344666450460146,Underweight,House,Light,0,0,0.5024124251246702
Cat,Ragdoll,9.418467662089741,Normal,House,Light,0,0,0.3399281340256247
Cat,Bengal,9.673742307578138,Normal,Apartment,Sedentary,1,0,0.5286756776821889
Cat,Maine Coon,13.676720476284167,Normal,Apartment,Active,0,0,0.43954237734828955
Cat,Siamese,13.631882590845175,Obese,House,Sedentary,0,0,0.7166412330562149
Cat,Calico,13.729706903671532,Normal,Apartment,Unknown,0,0,0.30972041647024534
Cat,Persian,12.2922064873782,Normal,Outdoor,Very Active,0,0,0.485549887753141
Cat,Bengal,14.922618601643757,Normal,Apartment,Moderate,0,0,0.3264083012053147
Cat,Calico,8.338217341083638,Normal,House,Moderate,0,1,0.3336769038999159
Cat,Bengal,13.5680440278518,Normal,Apartment,Moderate,0,0,0.35129416884011067
Cat,Tabby,11.617912261056134,Normal,House,Very Active,0,0,0.261188282859217
Cat,Mixed Breed,12.744002085574843,Normal,Apartment,Sedentary,0,0,0.47635727629605346
Cat,Calico,16.12415473293705,Normal,Apartment,Very Active,0,0,0.20394000860955433
Cat,Siamese,7.631206651137452,Overweight,Apartment,Moderate,0,0,0.37332366774032016
Cat,Tabby,15.254819445915302,Normal,Apartment,Sedentary,0,0,0.4727368740693663
Cat,Mixed Breed,12.574634219930838,Normal,Apartment,Active,0,0,0.37774451833044387
Cat,Ragdoll,11.037687677084591,Normal,Apartment,Very Active,0,0,0.3732973463126743
Cat,Tabby,,Normal,House,Very Active,0,0,0.3384623701357511
Cat,Tabby,13.152513363449941,Normal,Apartment,Active,0,0,0.3051295743252403
Cat,Mixed Breed,8.679444015411718,Normal,Apartment,Very Active,0,0,0.16984552369273187
Cat,Tabby,11.865773438363032,NORMAL,Apartment,Moderate,0,0,0.19914375874745627
Cat,Calico,,Overweight,Apartment,Active,0,0,0.5354433246026533
Cat,Mixed Breed,10.309103147186558,Overweight,House,Moderate,0,0,0.3099414665929767
Cat,Persian,15.106200253916715,Normal,House,Light,0,0,0.5067322510124654
Cat,Bengal,6.768755772822429,Normal,Apartment,Moderate,0,0,0.24567121541015235
Cat,Calico,11.97410913487053,Overweight,House,Moderate,0,0,0.41771401735091285
Cat,Siamese,12.309738302166037,Normal,Apartment,Moderate,0,0,0.13747940097725686
Cat,Persian,15.120743333796376,Normal,Apartment,Moderate,0,0,0.15543032150294286
Cat,Siamese,11.29644247095215,Normal,House,Very Active,0,0,0.26234431128459024
Cat,Maine Coon,13.510559443181513,Normal,House,Very Active,0,0,0.22410326542807563
Cat,Tabby,10.9806113841788,Normal,House,Very Active,0,0,0.23376456490763012
Cat,Persian,10.379981058628204,Normal,House,Very Active,0,0,0.3109730264001786
Cat,Maine Coon,5.323836221164248,Obese,Farm,Light,1,0,0.6870962586662367
Cat,Tabby,11.52344038482699,Normal,Outdoor,Moderate,0,0,0.4774043483193968
Cat,Siamese,,Normal,Apartment,Sedentary,0,0,0.5581624966417537
Cat,Persian,12.577575869995925,Obese,Apartment,Very Active,0,0,0.40595365757210244
Cat,Mixed Breed,9.69805617850265,Normal,House,Moderate,0,0,0.23141090453567853
Cat,British Shorthair,11.387130192558196,Normal,House,Moderate,0,0,0.24632936221504897
Cat,Maine Coon,10.526625609611706,Normal,House,Moderate,0,0,0.26345117479019997
Cat,Bengal,12.499292610390357,Normal,House,Moderate,1,0,0.2902803164284975
Cat,Tabby,15.957716739554577,Normal,Apartment,Light,0,0,0.4565911846820066
Cat,Tabby,10.043361658481725,Normal,Farm,Moderate,0,0,0.2591248369442539
Cat,Ragdoll,12.246819191376206,Normal,Apartment,Very Active,0,0,0.2961015010639444
Cat,Bengal,12.983549421070993,Overweight,Outdoor,Active,0,0,0.56840292942645
Cat,Tabby,16.17207551602712,Normal,Apartment,Active,0,0,0.23907311311771534
Cat,Persian,12.683968987954536,Normal,Apartment,Sedentary,0,0,0.6437181415424985
Cat,British Shorthair,12.598977364243625,Normal,Apartment,Moderate,0,0,0.322175042178724
Cat,Siamese,12.11019145284179,Normal,Apartment,Moderate,0,0,0.34315424649935283
Cat,Tabby,11.281686158533292,Normal,Apartment,Active,0,0,0.2750400263110674
Cat,Ragdoll,13.869434076909453,Normal,house,Sedentary,0,0,0.40347966320075235
Cat,Tabby,9.498810771296753,Overweight,Apartment,Moderate,0,0,0.3564013217791434
Cat,Ragdoll,6.724917794327134,Normal,Farm,Sedentary,0,0,0.42121330217713193
Cat,Tabby,15.611974131495373,Normal,Apartment,Sedentary,0,0,0.4926434766365305
Cat,Maine Coon,14.122817331666973,Normal,House,Active,0,0,0.34952724193740586
Cat,Siamese,14.62100283710081,Normal,Apartment,Light,0,0,0.5056683106869908
Cat,Persian,9.012189848048072,Normal,House,Active,0,0,0.32233641700830123
Cat,Ragdoll,11.788043633700203,Obese,House,Moderate,0,0,0.5514617710567994
Cat,Ragdoll,,Normal,Apartment,Moderate,1,0,0.4220769800594801
Cat,Mixed Breed,16.13765435115228,Normal,Apartment,Moderate,0,0,0.28432893481919547
Cat,Tabby,14.740242184511414,Normal,Apartment,Sedentary,0,2,0.42350300499754634
Cat,Calico,14.74300007406743,Overweight,House,Active,0,0,0.43294314362929576
Cat,Siamese,11.479471218189367,Normal,Apartment,Active,0,0,0.20716135671929753
Cat,Bengal,,Normal,Apartment,Active,0,0,0.12674238295584034
Cat,Maine Coon,15.780509091435817,Obese,Apartment,Active,0,0,0.6559975548914292
Cat,Siamese,13.411675335677417,Normal,Apartment,Very Active,0,0,0.18909305854563735
Cat,Bengal,12.729986466617445,Normal,Apartment,Very Active,0,0,0.2272870548149346
Cat,British Shorthair,11.906405983932988,Normal,Apartment,Active,0,0,0.23379579266634437
Cat,Calico,15.331481775473858,Normal,Apartment,Active,0,0,0.3551204600902346
Cat,Bengal,11.801674116267204,Normal,Apartment,Active,0,0,0.30367252062512134
Cat,Mixed Breed,10.05362110097816,Normal,House,Very Active,0,0,0.3132637124577736
Cat,Tabby,13.959881508900974,Normal,Apartment,Moderate,0,0,0.30683350931386466
Cat,Siamese,12.49294805370449,Normal,Apartment,Sedentary,0,0,0.500582027264988
Cat,Siamese,15.176830330207238,Normal,Apartment,Light,0,0,0.44540470296065393
Cat,Maine Coon,7.447676550964052,Obese,Apartment,Very Active,0,0,0.5200152262704669
Cat,Ragdoll,11.45761847143538,Normal,Apartment,Sedentary,0,0,0.4338874230211576
Cat,Maine Coon,13.696474263562784,Normal,House,Active,0,0,0.4610287472813471
Cat,Mixed Breed,14.129258929120521,Overweight,Apartment,Moderate,0,1,0.6881671997956272
Cat,Tabby,14.70391801408977,Overweight,Apartment,Very Active,0,0,0.3521275751025277
Cat,Maine Coon,12.020203299364344,Normal,Apartment,SEDENTARY,0,0,0.47299434772538707
Cat,Siamese,13.893163992881952,Overweight,Apartment,Moderate,0,0,0.49169401071377783
Cat,Bengal,14.761407812484505,Normal,House,Moderate,0,0,0.3302309834092186
Cat,Calico,8.113716650856146,Normal,Apartment,Moderate,0,0,0.2608359949722807
Cat,Bengal,9.969442898385111,Obese,Farm,Active,0,0,0.5624817205126726
Cat,Siamese,12.495199838006833,Overweight,Apartment,Very Active,0,0,0.4117722920816962
Cat,Ragdoll,13.372676804761046,Normal,APARTMENT,Moderate,0,0,0.49291232880542435
Cat,British Shorthair,11.86391826458557,Overweight,Apartment,Light,0,0,0.6590801747165171
Cat,Mixed Breed,14.528464875083525,Normal,Apartment,Moderate,0,0,0.26603488167799827
Cat,Persian,5.985702580539664,Normal,House,Moderate,1,0,0.24939380179666792
Cat,Mixed Breed,16.421215560582443,Overweight,Apartment,Sedentary,0,0,0.5753641387102861
Cat,Siamese,14.921446635703004,Obese,Apartment,Active,0,0,0.6227679802592888
Cat,Bengal,12.857237238415111,Normal,House,Active,0,0,0.36056541754362065
Cat,Calico,9.117527669185058,Normal,House,Light,0,0,0.31167209726668504
Cat,British Shorthair,13.097112335379716,Normal,Apartment,Moderate,0,0,0.2012009053356169
Cat,British Shorthair,,Overweight,Apartment,Light,0,0,0.4920795649877149
Cat,Ragdoll,13.248156666962565,Normal,House,Active,1,0,0.29759839765189516
Cat,Siamese,12.855060120039136,Overweight,House,Sedentary,0,0,0.7654986535542019
Cat,Persian,15.913383563095898,Overweight,House,Sedentary,0,0,0.715620311030838
Cat,Maine Coon,10.159634820031767,NORMAL,House,Very Active,0,0,0.40985537183230075
Cat,Mixed Breed,14.65996508450384,Normal,Unknown,Active,0,0,0.43237305704699003
Cat,Ragdoll,9.275446434656104,Overweight,Apartment,Active,0,0,0.4078681485684879
Cat,Siamese,16.267854559454918,Normal,Outdoor,Very Active,1,0,0.6058603704842576
Cat,British Shorthair,12.309283563698306,Overweight,Apartment,Moderate,0,0,0.31506124804789226
Cat,Maine Coon,9.966299646545142,Normal,House,Moderate,0,0,0.15096119047839565
Cat,Ragdoll,11.445045856554426,Normal,House,Moderate,0,0,0.27427332333801663
Cat,Calico,9.215025421217424,Normal,Apartment,Sedentary,0,0,0.3887330608046426
Cat,Calico,11.70078086636063,Normal,House,Moderate,0,0,0.32272079109115587
Cat,Persian,12.482802900118132,Underweight,Farm,Active,1,0,0.6326354193949835
Cat,Ragdoll,5.90450441106754,Obese,House,Active,0,0,0.3970745103434939
Cat,British Shorthair,7.052890949109766,Normal,Apartment,Sedentary,0,0,0.3357765680253738
Cat,Maine Coon,8.918860962585056,Normal,Apartment,Moderate,0,0,0.18258113354132363
Cat,Tabby,7.184969636395267,Normal,House,Active,0,0,0.20403238196387163
Cat,Calico,12.19508889407959,Normal,House,Moderate,0,0,0.2410927973466484
Cat,Persian,14.193805349759714,Normal,Apartment,Moderate,0,1,0.506247334672746
Cat,British Shorthair,10.400574387546314,Normal,House,Moderate,1,0,0.20518255128787175
Cat,Persian,14.02658641042846,Normal,Apartment,Very Active,0,0,0.33923845042700723
Cat,Mixed Breed,11.276586971901576,Underweight,Apartment,Light,1,0,0.6895226734874209
Cat,Mixed Breed,7.584433844292488,Normal,Apartment,Moderate,0,0,0.12458889747452345
Cat,Tabby,15.266813520441168,Normal,House,Active,0,0,0.39992146652424904
Cat,Maine Coon,12.09275082958029,Obese,Apartment,Moderate,0,0,0.6137485243365483
Cat,Siamese,11.996731299990948,Normal,Outdoor,Moderate,0,0,0.37209260631920127
Cat,British Shorthair,15.888532370829603,Normal,House,Sedentary,1,0,0.51902194810217
Cat,Ragdoll,11.144786757299359,Overweight,Apartment,Moderate,0,0,0.383391202862461
Cat,Maine Coon,11.721411591712139,Underweight,House,Sedentary,0,0,0.5736701430236232
Cat,Bengal,8.494567359823638,Normal,Apartment,Active,0,0,0.4204043686371508
Cat,Tabby,9.830795046618338,Normal,house,Moderate,0,0,0.16324365258529985
Cat,Ragdoll,15.114488440772101,Normal,Apartment,Moderate,0,0,0.3818232309880744
Cat,Bengal,12.331644784808079,Overweight,House,Light,0,0,0.5417476362689075
Cat,Tabby,15.987287348228236,Normal,Farm,Moderate,0,0,0.4163130185980423
Cat,Persian,10.13363110964013,Overweight,Farm,Light,0,0,0.5781430876043775
Cat,Maine Coon,9.535601521418858,Normal,Outdoor,Moderate,0,0,0.39509575242268763
Cat,Ragdoll,12.826607080976856,Underweight,Outdoor,Active,1,0,0.5472991062669424
Cat,Bengal,13.47666178884342,Normal,Apartment,Light,1,1,0.5680921309516485
Cat,Persian,11.687003664279318,Normal,House,Sedentary,1,0,0.5273819131292823
Cat,Calico,,Normal,Apartment,Light,0,0,0.42104377034044627
Cat,Maine Coon,7.756364916474983,Normal,House,Moderate,0,0,0.2769816989900419
Cat,Ragdoll,9.268693350922735,Underweight,Farm,Light,0,0,0.4624427878244656
Cat,Bengal,13.602541599944608,Normal,Apartment,Moderate,0,0,0.3544216485832702
Cat,Calico,13.112366900948683,Normal,Apartment,Active,0,0,0.305982135310207
Cat,Ragdoll,13.524782294493923,Obese,Apartment,Moderate,0,0,0.4896177779162795
Cat,Calico,11.709912470941251,Normal,Apartment,Moderate,0,0,0.33890978872956323
Cat,Bengal,16.14889356936296,Normal,Apartment,Moderate,0,0,0.17207406767363076
Cat,Calico,12.923134996389884,Normal,Apartment,Active,1,0,0.4410060676097281
Cat,British Shorthair,13.643699016724423,Unknown,Outdoor,Sedentary,0,0,0.5084539742164753
Cat,Calico,13.043076999031378,overweight,Apartment,Active,0,0,0.37897387586399456
Cat,Maine Coon,9.403712442825377,Overweight,House,Active,0,0,0.3716058532938009
Cat,Siamese,14.553021117117789,Overweight,Apartment,Light,0,0,0.5113821129403041
Cat,Bengal,14.30973809749253,Unknown,House,Active,0,0,0.47598724425585687
Cat,Siamese,17.628592142748268,Normal,House,Active,0,0,0.32772764301502844
Cat,Persian,8.376769047724647,normal,House,Moderate,0,0,0.24799343394967743
Cat,Mixed Breed,13.954574888792742,Normal,Apartment,Light,1,0,0.5761951265647911
Cat,Tabby,10.911331285796749,Obese,Farm,Active,0,0,0.45874400645324676
Cat,Siamese,13.341462485849505,Normal,Apartment,Light,0,0,0.28073545807308997
Cat,Calico,14.13480631398648,Normal,House,Very Active,0,0,0.3554478743000099
Cat,British Shorthair,11.327143901009904,Normal,Farm,Active,0,0,0.3100148647055455
Cat,Persian,12.563336531792224,Obese,Apartment,Very Active,0,0,0.42621680303243326
Cat,Siamese,18.679138294589578,Normal,Apartment,Active,0,0,0.3816834168170571
Cat,Persian,10.977818210192872,Normal,Apartment,Light,0,0,0.3536007523338202
Cat,Persian,6.366705578992032,Normal,House,Light,1,0,0.21433804227818465
Cat,Calico,10.76858289346716,Normal,Apartment,Light,1,0,0.5231903817388656
Cat,Calico,13.432357749787874,Normal,House,Moderate,0,0,0.23846725715478712
Cat,Maine Coon,12.902704503789272,Normal,Apartment,Sedentary,0,0,0.5485548453758753
Cat,British Shorthair,13.857920194500402,Normal,House,Active,0,0,0.42720409376817886
Cat,Mixed Breed,9.859833325118744,Normal,Apartment,Moderate,0,0,0.2737086348967966
Cat,Bengal,13.930089479723426,Normal,Apartment,Moderate,0,0,0.28646566519158173
Cat,Maine Coon,11.008532961682908,Normal,Apartment,Moderate,0,0,0.3322065020566779
Cat,Calico,13.638096010779432,Normal,Apartment,Light,0,0,0.45085803639591754
Cat,Tabby,13.374852170313622,Overweight,House,Active,0,0,0.49175658186364357
Cat,Tabby,13.567606999033014,Normal,Apartment,Moderate,0,0,0.3693659353047945
Cat,Calico,14.160689298267489,Normal,House,Active,0,0,0.46751624730939645
Cat,Calico,13.451785667920374,Normal,Apartment,Moderate,0,0,0.28366432475788256
Cat,Calico,16.475244951590618,Overweight,Apartment,Moderate,0,0,0.5952759975339307
Cat,Ragdoll,9.02436928463663,Overweight,House,Active,0,0,0.422295733501794
Cat,Maine Coon,8.83827469536674,Normal,Apartment,Light,0,0,0.31465684193202775
Cat,Calico,12.039956047592902,Normal,House,Active,0,0,0.45676288811074806
Cat,Siamese,13.091531333484749,Overweight,Apartment,Moderate,0,0,0.39197435660136176
Cat,Tabby,10.953885528778315,Normal,Apartment,Light,0,0,0.36154055602621915
Cat,Persian,8.403839775311013,Normal,Apartment,Active,0,0,0.37473666007796314
Cat,Mixed Breed,18.52549390777756,Normal,Apartment,Moderate,0,0,0.24918892475412854
Cat,Calico,9.148175053753826,Normal,Apartment,Moderate,0,0,0.2109862016873995
Cat,Tabby,10.782985905807463,Normal,Apartment,Very Active,0,0,0.3172603776662824
Cat,Calico,10.352692695240341,Overweight,Apartment,Moderate,0,0,0.414781129665157
Cat,Siamese,17.593325935695127,Obese,Apartment,Moderate,0,0,0.5834719164365452
Cat,Ragdoll,10.680605777726084,Normal,Apartment,Very Active,0,0,0.34125332455442187
Cat,Ragdoll,11.773697414848971,Normal,Farm,Light,0,0,0.24824141528998822
Cat,Siamese,8.511178738054099,Obese,House,Moderate,0,0,0.4381584368579679
Cat,Bengal,10.913690836986062,Unknown,House,Moderate,0,1,0.4921753931535179
Cat,Mixed Breed,16.676002352269514,Normal,House,Sedentary,1,0,0.6283370914909454
Cat,Bengal,19.066359091654157,Normal,Apartment,Sedentary,0,0,0.6622903474464801
Cat,British Shorthair,9.144415747005038,Normal,Apartment,Moderate,0,0,0.31507535175199153
Cat,Persian,14.363415619417717,Normal,Apartment,Very Active,0,0,0.43647686265784535
Cat,British Shorthair,8.476628020383874,Normal,Apartment,Moderate,0,0,0.29004931561562664
Cat,Persian,6.8805779215374905,Normal,Apartment,Moderate,0,0,0.16668632862464774
Cat,Maine Coon,12.173870502180353,Normal,House,Active,0,0,0.29045918991249475
Cat,Siamese,15.18545942933602,Overweight,Outdoor,Moderate,0,0,0.4820834324535006
Cat,Tabby,17.78533000432276,NORMAL,House,Active,0,0,0.3423315706453665
Cat,Maine Coon,13.090598843655744,Normal,Apartment,Moderate,0,0,0.41618074283943224
Cat,Calico,13.789688580060067,Normal,House,Moderate,0,0,0.291904720356625
Cat,Bengal,8.224726218585905,Normal,Unknown,Moderate,0,0,0.25980112435954206
Cat,Ragdoll,8.727902883799784,Normal,Apartment,Sedentary,0,0,0.43252496896349496
Cat,British Shorthair,9.353014570661859,Normal,Outdoor,Moderate,0,0,0.48041703614130105
Cat,Tabby,11.107381954345927,Normal,Apartment,Light,0,0,0.4703365136392567
Cat,Maine Coon,10.088151827012345,Normal,House,Moderate,0,0,0.24537438025327962
Cat,Calico,9.425310965524531,Obese,House,Moderate,0,0,0.6040493968396419
Cat,Maine Coon,15.933241099961382,Normal,Apartment,Sedentary,0,0,0.45381009085680574
Cat,Mixed Breed,7.779041395005108,Normal,Apartment,Moderate,0,0,0.13037167905768154
Cat,Tabby,12.997111542424529,Overweight,Apartment,Very Active,0,0,0.41977850668282146
Cat,Bengal,8.270449730444318,Normal,House,Light,0,0,0.5454963571187231
Cat,Bengal,10.479398344255051,Normal,Apartment,Moderate,0,0,0.32637136679289547
Cat,Calico,9.633631643913969,Overweight,Apartment,Active,0,0,0.481000687156776
Cat,Bengal,10.196174362261106,Normal,Outdoor,Moderate,0,0,0.3599476558121321
Cat,British Shorthair,13.345267689308274,Obese,House,Light,0,0,0.7789141810995317
Cat,British Shorthair,9.79478943807018,Normal,Apartment,Active,0,0,0.21332215925239725
Cat,Maine Coon,13.024628127050946,Normal,House,Light,0,0,0.46748070796970614
Cat,Maine Coon,13.879106267732991,Normal,Apartment,Sedentary,0,0,0.4852496383073906
Cat,Tabby,13.087374030090512,Normal,Apartment,Light,0,0,0.43639128916349224
Cat,Siamese,16.245643258813903,Normal,Apartment,Moderate,0,0,0.5035551607089335
Cat,British Shorthair,16.808508955024358,Normal,House,Moderate,0,0,0.19311244672402264
Cat,Ragdoll,8.548336151855716,Normal,Outdoor,Moderate,0,0,0.2749902332780815
